Date,VOO,AAPL,SMH,TSM,NVDA,MSFT,AMD,BOTZ,NLR,LMT,RTX,GD,NOC,AMZN,GOOG,TSLA,JPM,META
2023-09-01,0.002126707373049541,0.008463366088653723,-6.395812900894526e-05,-0.00406113119410989,-0.017141074524147593,0.002745811171670498,0.035281835834945374,0.0,0.01430788287868312,-0.00037922377864862966,0.002789482118171316,-0.0011913639876283133,0.005841638771812541,0.0007970481467276525,-0.004004448441326192,-0.05064318329763218,0.0033484729495150134,0.0016557816185267527
2023-09-05,-0.004364505168731991,0.0012665590124099069,0.0023685823912602544,0.015130443423355011,0.0008040035852767691,0.014878509336193169,0.012151684496470416,-0.005611563423934318,0.01379940309626293,-0.0066713063764061165,-0.01425588549001,-0.013429319278502883,-0.010421925920172992,-0.006154002858205887,-0.0006578711357521083,0.046855214011356505,-0.011033994331146713,0.012720317296549322
2023-09-06,-0.006902358979846146,-0.03579329901630557,-0.011623592871887745,-0.024735567323136975,-0.030549689001651115,-0.002008596359701187,-0.013540350392929668,-0.004514758272739505,-0.008771923811691229,-0.04773240134899981,-0.01810694228165788,-0.023642226126917687,-0.017258847978185554,-0.013914209970579572,-0.009801980966793411,-0.017817428513501543,-0.0016528460130873501,-0.0032650751624134777
2023-09-07,-0.002975307035478214,-0.02924951799122444,-0.02216318852332122,-0.0239541354595062,-0.017424123578110517,-0.008922219606773862,-0.02461568879442444,-0.011715681343352546,0.0,0.004717621412748674,0.009819068710954282,0.002935031936051935,0.017349612089201605,0.018395430569861038,0.0061315795096099635,-0.0017068620153485314,-0.008553842585565241,-0.0016713493989999328
2023-09-08,0.0013697064954463212,0.0034918091765669956,-0.006277571884539923,-0.0045531606441893135,-0.014467696787943796,0.013215765989719186,-0.004690871725100743,-0.010707463503919379,0.007018622739802138,-0.006691119413587687,-0.010079371631558032,-0.0037495093596918716,-0.019188386042103267,0.0027565441218631026,0.00734210608949093,-0.01188916230408743,0.0007651577617109329,-0.00261147235385939
2023-09-11,0.006570762203158775,0.006622719100157992,0.0007313754837094955,-0.0004462620569163356,-0.00864569584436492,0.010979188833710074,-0.007257957108547819,0.0034787759650882766,0.015151459344219909,-0.005743449484268415,-0.07882134605711744,-0.007343715889455038,0.005393640205798578,0.035231212663680456,0.003936055221162693,0.10092549928477124,0.004380188393792617,0.03246171628934902
2023-09-12,-0.005363039471958264,-0.01706073353631643,-0.0075088230726626515,0.00982152804990366,-0.006817567685177051,-0.018257755102360163,-9.496901119876444e-05,-0.006548414266713709,-0.003582061796100655,-0.006727539537155991,-0.017425128109645582,0.0051323956035174145,-0.0021648104984668404,-0.013067856717097759,-0.012124524888414201,-0.022296863386701782,0.013014064769175882,-0.019183361825983014
2023-09-13,0.0011709559378507706,-0.011854740701025435,0.008101211712708611,0.008178718952045472,0.013706441988599716,0.012930717643343748,0.022789873530702165,-0.006203948399686632,0.02261828187734216,0.0075628146160096055,0.0,0.010626538874861424,0.005258477254216132,0.025632022130484877,0.010509598391926112,0.014281354305895722,0.0004782414022441728,0.011270997003618
2023-09-14,0.00865146880462797,0.008782541856841686,0.005445883789713113,0.007944775392108694,0.002110565677424958,0.007855620018617948,-0.010026941233261755,0.0062426776497013226,0.02812371128047575,0.011639254743449845,-0.0007941473130498311,0.008056842786472007,0.014097805488129334,-0.0008975138235036706,0.010836083909918637,0.017471511114000693,0.019397699442887273,0.021831808687958087
2023-09-15,-0.01246691274353895,-0.004153855059824463,-0.030252833166889315,-0.02427018129367542,-0.03687947099423583,-0.025036754468395594,-0.04820406566674351,-0.014346644656705654,0.007550932930466603,-0.004320327643176247,0.00397336001335713,0.011695131997133013,0.002706255543337255,-0.029919857618376344,-0.004964318579729565,-0.005977372284481253,-0.00294820756981673,-0.03660348964193849
2023-09-18,0.0011011012406108023,0.01691318981464973,0.0033375621763180874,-0.004705872979760661,0.0015034678019631986,-0.0035130455752053757,0.008670853299196368,0.0035404351054397765,0.004666311424492697,0.01370105427540902,-0.008179359610869463,0.0012497520932825967,0.01621710792695885,-0.0029204620264398073,0.004772507756826805,-0.033200974462619715,0.0020832708606508543,0.007459082839039732
2023-09-19,-0.002004025995491099,0.006180771653562456,-0.008621810278803155,-0.0074298566300496915,-0.010144242999921005,-0.0012459155617122741,-0.007424070683204498,-0.005487897140679876,-0.011822799506146175,-0.010584701186736378,-0.0013301622169128446,-0.006597515273230603,-0.01032859369831196,-0.016788047695762587,-0.0009358192714116198,0.004598918977371191,-0.0012740239701058975,0.00832926272001
2023-09-20,-0.00935423877530872,-0.019992261794125832,-0.016434947440175707,-0.009980809375519706,-0.029434758982802123,-0.023976786082401502,-0.012498811778685837,-0.011036739731209333,0.00028509225709849595,0.003856153191337919,-0.008657409767072743,0.012115821476990973,0.009656505945160987,-0.01700219075536713,-0.030540960968162056,-0.014671683535119606,-0.004230300219915439,-0.0177009119543714
2023-09-21,-0.0163885872479701,-0.0088893201307636,-0.019982111390086654,-0.022110139955399233,-0.02893077907264574,-0.003865667215732449,-0.04215662628982697,-0.025109622193216552,-0.016517261763538738,-0.022040116724883818,-0.024049599274156952,-0.016271401664304075,-0.006974336199570774,-0.04405345369833069,-0.02399886428373521,-0.026238620989897266,-0.007822089480904681,-0.013147830963526341
2023-09-22,-0.0024127190761805695,0.004944422181068164,0.008525299163424815,0.0032802799270934546,0.014457723680518342,-0.007886626806976826,0.000936388901457752,0.004497118801070288,0.03329952957093485,-0.009316576451695924,-0.014592259193248358,-0.015954568033574756,-0.027933313639223467,-0.0016238050792075631,-0.0008372462993807561,-0.042315182614647506,-0.009582523044836422,0.011327789303139824
2023-09-25,0.004156571418548749,0.0073803635325624395,0.007044269894192601,0.00700583316634984,0.014707907411897647,0.0016720330685751073,0.012266115827536339,0.0020350146508842926,0.022698435955868845,-0.0018132449975775122,0.006566038032524757,0.0045342703154382935,0.0015769006209869207,0.01665124873434287,0.007009388790346183,0.008616467528091087,0.004940503510463268,0.0058513294605564425
2023-09-26,-0.014675947899376651,-0.023398318677912866,-0.015808548640452225,-0.02261121623843887,-0.0073658447937753335,-0.017005991050746738,-0.014582031310290233,-0.020308661533452455,-0.02575675672014055,-0.010050766485471319,0.0029145885304173724,-0.005243536547848926,0.0023731331618948026,-0.040298626825268746,-0.020579517231152478,-0.011619945391094011,-0.010379008371637077,-0.006216233735296006
2023-09-27,0.00022924469312646245,-0.008897456563976114,0.00916837988426411,0.013643403034308665,0.013289959777904148,0.002082489380520025,0.021988335040459495,0.01202317962695898,-0.005906411970612591,-7.338649528776386e-05,0.008580063945507588,0.012925469880376461,0.024989348345333617,0.0,0.015527386365905116,-0.014828753029631048,0.0058649309197058574,-0.004080743684029331
2023-09-28,0.005833564606609221,0.0015254643671687163,0.01619823356958494,0.011353068281992673,0.014622716091064136,0.0027177107265043965,0.04782300862649813,0.012290042384482724,0.024048709895599263,0.00548059263904177,-0.012074593967082325,0.006289475191295635,0.0051688578152857545,0.0,0.012703260119589777,0.02444908475181906,0.012416036338597669,0.020890818611713158
2023-09-29,-0.002387955127107433,0.00304646262493935,0.004782063552822846,0.005670643495835348,0.00951537382344636,0.006727264612683914,0.0005838610095998398,0.00040472809588187886,-0.021273718367209926,-0.00486670529912836,-0.0004165951591664774,-0.006385084572356203,0.0015700237388225347,0.009049050319664742,-0.009614549051510601,0.015585665483353939,-0.01741313360653096,-0.012337229201036859
2023-10-02,-7.635020030483108e-05,0.014835657586956374,0.008621838327676157,0.0086306115181074,0.029494865921418034,0.019160588256156297,0.0043765507642268275,-0.0008089731129640176,-0.0355680591375801,-0.0027874143977887345,-0.008753708303852692,0.008869910700396444,0.004611600079024614,0.01840783446134786,0.025180157464659736,0.005515166158101437,-0.008619564937658808,0.022017924153676205
2023-10-03,-0.01344628887212429,-0.007769807772135651,-0.022225284857713135,-0.025556256647857323,-0.02824800579722553,-0.026134024051603588,-0.030889851028438997,-0.02267207789123571,-0.016683671192765037,-0.009783860575864889,-0.010653109515935677,-0.009823684850583492,-0.017887019834512352,-0.03661366636292884,-0.01383450222765592,-0.020151062008054166,-0.007372848720485048,-0.01916427232303164
2023-10-04,0.007356595702845636,0.007308690634909576,0.015596697175100482,0.014752341381595535,0.012041318808099888,0.017773334132686447,0.039868083440936175,0.008699179828036918,-0.005953281448906389,-0.006190668483240569,-0.006517370904104425,-0.006387599848017622,-0.02767595336097206,0.018280939360016735,0.02228069371622765,0.05934371052307452,0.0044848336826326385,0.015418186813136225
2023-10-05,-0.0008456313570803786,0.007197879092521342,0.0,0.004153691224448641,0.014690887141007636,0.0012540624885712948,-0.011146305718424343,0.003285377998551109,0.014223513053005288,-0.009916947103136065,-0.010553435077307771,-0.005779570929911548,-0.00525719798274793,-0.008188983586829512,-0.002054783153826234,-0.00425032873937603,0.004216117031602851,-0.002585031096767554
2023-10-06,0.011925836160891379,0.014750421376937162,0.021623878549418274,0.025968092092780504,0.024033475405340843,0.02473688321914258,0.042075542197793414,0.012279981080955071,0.018453010056066033,0.008506192639674781,0.005621294267315724,0.014717431786600566,0.007546427720677817,0.015878056641289273,0.020148494264716765,0.001845841218459432,0.015395695017303312,0.03490909920224783
2023-10-09,0.006665810610625433,0.008451157977813928,-0.0025615319189042918,-0.0033597687643793783,-0.010685900135745774,0.00782267265270642,-0.0025176860168292237,-0.005256743558031629,-0.010726168646768675,0.0893370499747741,0.04615158771283645,0.08429576287148777,0.11428492008130298,0.0023444468936362206,0.0055503719654097505,-0.003300907210654902,-0.0022745279402595076,0.009289038137379357
2023-10-10,0.005161222519637354,-0.003352133778996569,0.012367464388101768,0.018204267395919294,0.011596363903730866,-0.004335753622960126,0.019070775846009136,0.012195119090962603,0.02139189553695986,-0.0032758758374940022,0.004932106572008044,-0.007589722485441541,-0.013761392735901046,0.009511938819224852,-0.002150460319816472,0.015211543440507347,0.0060785305513169074,0.01093094992818422
2023-10-11,0.004232974287699864,0.00790417410177291,0.010814250414753257,0.01534044066131024,0.02200965185281123,0.01227201327191585,-0.006421471093651765,-0.0056224938062507945,-0.00674222466106833,0.003562486079350169,-0.0005453831442631119,0.004689946912815657,0.017737501709926606,0.01814956889912689,0.017959675635029093,-0.002389822071472425,0.0034330273778460096,0.018580673794194258
2023-10-12,-0.006010944731942414,0.005061099211402409,0.005085283321833556,0.004565122253008758,0.0029695780346321587,-0.0037903595956987335,0.004431754849536507,-0.0092891713847848,-0.01675319217660698,-0.005748231826487871,-0.0001362008622765032,-0.0015980069597887336,0.008323144547137673,0.0037927633547389927,-0.009950676545905535,-0.015665976919941982,-0.0023262998408390967,-0.01116465904148145
2023-10-13,-0.005269310699384189,-0.010292655202457812,-0.025034451919754508,-0.0212074613333032,-0.03161139489836717,-0.010357616170235118,-0.03401052069582822,-0.009783888717272426,0.006903648978227261,0.015939346532128473,-0.0006823035295415725,0.023757348184989313,0.02690079687880864,-0.019194502454286222,-0.012188928891280426,-0.02993780718577166,0.01501949823797788,-0.02921389870947655
2023-10-16,0.010468390632966784,-0.0007270395799380269,0.011524406299037393,0.00840144499403861,0.013946091191535892,0.014981760777599273,0.013036471541754802,0.008645380261257829,-0.009336237505121026,-0.0014735864149423294,0.00996595262517741,-0.0006995505310359862,-0.0022033078940492112,0.021265196921155027,0.013782711946593418,0.01115006015531006,-0.0010135983033628948,0.020527937771606775
2023-10-17,2.4950052670558165e-05,-0.008784722978036674,-0.011792838538647654,-0.0024117306161428598,-0.04679462271235546,-0.0017435571146107165,-0.012399020347321654,-0.000816237457747615,0.012074830994776242,0.0016348100554233191,-0.0012165534730400607,-0.006587795069866398,-0.00014322828625368267,-0.008147882355257097,0.0035589534545916734,0.0036626021631882555,-0.00216434817613953,0.008874585284760705
2023-10-18,-0.013380528945234893,-0.007394893481743603,-0.020024324300931817,-0.01538461404889091,-0.03964688204683997,-0.00587249980351312,-0.028248061993003337,-0.0314542702534194,-0.007420521538911928,0.011198351550087082,0.004736574166706697,-0.00605140907947832,0.003599231853488094,-0.025405007278304192,-0.012128519490042233,-0.04775363208267347,-0.010980819814302656,-0.021697683518562383
2023-10-19,-0.008476197404977737,-0.0021608627226642474,-0.006811128247943499,0.03694193142537583,-0.002251101848449233,0.0036653618312749714,0.0022511829407421136,-0.008013351530133161,0.009674628235510907,0.006972069573616402,-0.004714244796587552,-0.007756065229510334,-0.001670965672378344,0.002107149015711185,-0.002153967415568281,-0.09300310180733784,-0.004249138387559581,-0.013124127961897214
2023-10-20,-0.012453098237675597,-0.014704359459058791,-0.01565534414864911,-0.017220977702128604,-0.0169594829544244,-0.014034542521889515,-0.005761757407162227,-0.019983179857368083,-0.013211399013692726,-0.011153604423858376,-0.018134962225674123,-0.01264958319529419,-0.00865398150709884,-0.02515573116103942,-0.016117511297566667,-0.036890623300491754,-0.01610598086413506,-0.013298759619509548
2023-10-23,-0.0017571984932851503,0.0006941927393011582,0.0035187191548804453,-0.002190093278193528,0.03836965027488137,0.008112183367795955,-0.017679947603646218,0.004338421942823079,0.0011769807159081047,0.004480194287256323,0.007994258202694171,-0.007363699727053641,-0.01050038772364481,0.011104892625885654,0.008483285947703312,0.0004245310418349302,-0.013641038908590697,0.01736585626402709
2023-10-24,0.007481055992194063,0.00254336966408375,0.011711039829444658,0.005817079846902384,0.01600930273294865,0.003674153982548445,0.016598300142556255,0.007775443031938334,0.020867029473422116,-0.011789426739234554,0.07179006859235337,-0.0009004904456891838,-0.004494444169141465,0.015802781594350668,0.016098601690216485,0.02093550737020089,0.0012056910812445754,-0.004649555966376728
2023-10-25,-0.014105916612804359,-0.013491625867442458,-0.038746919804218294,-0.043649211660642506,-0.043148642471985466,0.03067790030421169,-0.05517852573410509,-0.02528936757579514,-0.0008636754544645298,0.01540031581963186,0.0003827875653121815,0.04034330914591866,0.010074415509178092,-0.055771610960691276,-0.09598916440229699,-0.018935922882932887,-0.005454333846034443,-0.04165739592022866
2023-10-26,-0.012274811092126359,-0.02460544757445382,-0.008797148973368585,-0.002167944868859073,-0.034778319847974304,-0.03751427961222453,-0.024880277434846,-0.01451189577781864,-0.01123760517223793,-0.0038419383054482115,0.009437660106641266,-0.007632004091629008,-0.011339545775992499,-0.01499299533713827,-0.02549926398303204,-0.031352997455599385,0.0025641796380502235,-0.03732507065972179
2023-10-27,-0.004432743656781035,0.007969117000634851,0.006183560702996971,-0.01669523877929091,0.004314816820260026,0.0058555421074790726,0.029465166971098578,-0.003123522010505919,-0.019670665674869414,-0.005785170179575028,0.00012625296930623975,-0.009561309408252283,-0.009858129662676074,0.06832816082460003,-0.0003241570467984456,0.00748448962886572,-0.03601874810896222,0.02906193247163058
2023-10-30,0.012032149904545042,0.012305402000723387,-0.0025304191540697074,0.0008139699627718322,0.016321072617306864,0.02274038905457565,-0.0025925541761776527,0.008504855656093602,0.01590362363657305,0.005525620408429077,-0.007453367451523141,0.0030639229164080017,-0.009279837955037284,0.03890722509168976,0.01904382557039619,-0.04794984223383958,0.01274965618391155,0.019984576379056262
2023-10-31,0.0060493219250827845,0.00281873161519397,0.007175862500397923,0.002905104065135111,-0.009256420315379321,0.0023717731058137126,0.024121435719099082,0.010652495436047182,0.023116436136874752,0.01973811511850565,0.03589164452952098,0.009749725592189673,0.005867658015566324,0.002863308000901066,-0.003578461504395003,0.017632730628176496,0.011934261342670727,-0.0045927265536096495
2023-11-01,0.01101081188211439,0.018738664398951332,0.02490112448324866,0.0172633283709549,0.03788636309598581,0.023542654426305543,0.09685280117286643,0.014492860120803197,0.0150149562718771,-0.004971045669220575,0.00933776678469389,0.005760185571297649,-0.006724348065966668,0.02937864429857373,0.018116359740511623,0.023999240251476817,-0.00086307851802081,0.03511799923798997
2023-11-02,0.019001046644090858,0.020693433542513517,0.025911006891464305,0.030523941568202817,0.027902971393082288,0.006501697646521087,-0.001943716056026723,0.032467480026439066,0.016342620703106325,0.012511635588764669,0.007668853946517951,0.005397565476235711,0.016038150899058357,0.007810272439553012,0.007917541318519294,0.06248172039245192,0.017849542970870713,-0.003142477454188941
2023-11-03,0.009247573675932319,-0.005181167868413161,0.023340121354402887,0.014478181130250567,0.034454995394787025,0.012861528437534187,0.040990430250297694,0.025157225604126143,-0.010812225412162313,-0.010261085741621656,-0.0007248825853368723,-0.003278278957074443,-0.010908615790135023,0.0038386235328597973,0.013921030408942325,0.006635907937775798,0.011172311329426199,0.011998687677545528
2023-11-06,0.0019276936881074125,0.014605040885864673,0.0029430434352617496,0.008824652182277237,0.01657595635998188,0.010572613270819708,-0.0044543429844098315,-0.0008180638568060505,-0.01667616671616856,-0.004808684042595046,-0.0038684561629392933,0.002960122329495052,0.0008924603519691043,0.008225103459209127,0.008284171277244345,-0.0031369449915676917,0.007552561770288291,0.003814227359391964
2023-11-07,0.0028234672423521623,0.014450790627662302,0.006268712661706255,-0.0020519067827340365,0.004458918500331643,0.01121922219348881,0.015212500655411132,-0.0016373098176238887,0.005557946705859296,-0.0022388873888695704,0.00327681975403471,-0.004919326837257931,-0.007006398881503784,0.02125376487729147,0.007226939910401464,0.013271256198382764,-0.00048576257289367764,0.009563128922548403
2023-11-08,0.0008222433519813332,0.005884922097865175,0.003578710725205214,-0.004436713964085515,0.013469720126638052,0.007405787912073469,0.0012340184523080833,-0.0032799899950685107,-0.015022559942035718,-0.012195838213897137,0.006410871057315193,-0.0029250418655406563,-0.01543725624128045,-0.004414580990635519,0.006495468207737831,-0.00031502415940676265,0.004930117979668358,0.0030110701107011195
2023-11-09,-0.007543400750768758,-0.0026246225110970745,-0.0017829235431601198,-0.004130405957348038,0.00807307007061886,-0.00691078711767823,-0.0008803457817150306,-0.004936254712167187,0.010935284793222921,-0.004947696908089494,-0.009254540644281328,-0.007933157658968626,0.001324757567984003,-0.010416636461610618,-0.011781289070572076,-0.054612601186257326,-0.00297136234893447,0.0024077225635719124
2023-11-10,0.015602922137238018,0.023220068004728756,0.040486820853548044,0.06352321606584188,0.02949957391049196,0.024896676726112954,0.04493786739024341,0.01570892420785741,0.005693095028710626,0.005446792011096324,-0.0025477636188756536,0.014368775864370686,0.004727854752887284,0.021052569890351647,0.017996747256300738,0.022240205086035525,0.014831204539986986,0.025643458857925072
2023-11-13,-0.001012657754696944,-0.008583650874129822,-0.006103713767804164,-0.010468005409589809,0.00589620369051147,-0.008088124542981467,-0.015178307428517557,0.0016279804103813689,0.013020111122799216,0.0003598120994301457,-0.002310998052933999,0.012728533599416059,0.002396147220943501,-0.006756765374750118,-0.0031330425363713665,0.04220830689495392,-0.004438876292834237,0.0012776386296851072
2023-11-14,0.01921120334706017,0.014285701175761334,0.030514336701058298,0.02582463577773897,0.021308153482584302,0.009790489795953095,0.02645771310615519,0.03738331633861969,0.026683394922648818,-0.0018200501091369947,-0.016335298270758414,0.004905815923265999,0.005275753104340808,0.02251214528584833,0.013394404524232018,0.06123998273248876,0.01824659398422379,0.021628607851249315
2023-11-15,0.0021833433244853317,0.0030410189634328955,0.000744967031920396,-0.0011121521089871855,-0.015466263835315797,0.0004057671014452424,-0.015682326463886898,0.004308562176889907,-0.01578444959178993,0.0020709912432008704,-0.0007435584998112255,-0.008472596011849354,-0.003941327920662596,-0.017832688951265996,0.007014554937388562,0.022871793909364557,0.008757865796642283,-0.010704293981643409
2023-11-16,0.0014040578171441442,0.009042013937321736,0.0037218704622523635,-0.002631737199249473,0.012109247778181897,0.017583499115316314,0.015508490093683713,0.0015600420411752136,0.007465837498806582,0.0010109542654468395,0.0023738193095563798,-0.0020344727680677854,-0.0023872150309069973,-0.0025837648398919777,0.017011358578177704,-0.038090924639652135,0.011419759726680523,0.004448316001919972
2023-11-17,0.001474411338586723,-0.00010532300517740456,0.004696811574476101,0.010554084632482308,-0.003678186884389145,-0.01680085442676016,0.006592680492829794,0.006620038659455929,0.018526166468615823,-0.0020424283316937686,-0.006855418888385478,-0.002324036273444685,0.0006251360202071954,0.016453061783939793,-0.012689355959033755,0.0030395424675642158,0.00904593044273816,0.002543562078440864
2023-11-20,0.007530670348523838,0.009278259854671456,0.014332244148107076,0.0038161597680694825,0.0225363738753126,0.02052163452580036,0.00754432110755876,0.014700149186616107,0.01172187095161048,-0.001956323313036301,-0.0064006515832463196,0.004454556535057996,0.0035547469181449465,0.0065436854591447435,0.007156499430034602,0.005548455120893081,0.0030755881736945767,0.014714716865012356
2023-11-21,-0.002611298537570139,-0.00423084000349494,-0.014736023621308658,-0.015506247773056092,-0.009224559780807273,-0.011577901793369816,-0.019501317707502852,0.0011437502470035277,-0.007857340942290514,0.009779020351973866,-0.012883566069479158,0.0025633744500428435,0.011270432565222421,-0.015260459261028925,0.00507533528266535,0.023769060694616817,-0.0020876438427274158,-0.00879494331018782
2023-11-22,0.0043233989989990285,0.003514423840145886,-0.002154420064408913,0.0024388060552269497,-0.024587623480217702,0.012812645176042636,0.02811344722362019,-0.00038091217663660526,0.005906215762260247,0.005020602226087689,0.021368934438115383,0.0037335443671060453,0.0008066178029526583,0.019527539517508297,0.010099856580394029,-0.028980059381488954,0.0023533678305811545,0.013383401865412425
2023-11-24,0.0005499644679523019,-0.007004393017075672,-0.002220511323415164,-0.00831222846723012,-0.019295418895408978,-0.0011116756256882576,-0.0016325571312481024,-0.00038091079368141045,0.003602688837668566,0.0035745968170035614,0.002004731730780973,0.0020216230730432105,0.0041314106383822935,0.0002044767086364363,-0.01285561079230979,0.00529435207219775,0.00136968859597153,-0.00954622855070797
2023-11-27,-0.0017447666983999577,-0.0009475024403767796,-0.0006181548198147535,-0.006337526827662976,0.009753872017284282,0.0031263712470241956,0.0027798542561681128,0.0003810559420027726,0.0006648548604746285,-0.01442445034273332,-0.00637654302263202,-0.005931709744687486,-0.0066379624121273295,0.006746559883569869,-0.001229767930136627,0.0026757481035388775,-0.0022794820389027137,-0.010436649709043233
2023-11-28,0.0009815943695450358,0.0032140032248073602,-0.005752826231716579,0.007921047494099831,-0.008726874605242796,0.010802794576276087,-0.00521809524407868,-0.0034284902077937884,-0.008902566465400996,0.006240249267071674,0.009060067686397888,-0.004627254675099501,0.003607939942631644,-0.00473835354015173,0.0041287901708717545,0.04506946504203557,0.0022846899486050898,0.012817341285018324
2023-11-29,-0.0006457101714586466,-0.005409579685691002,0.00920808806738993,0.00918551750503438,0.00667066968047525,-0.010059986458412551,0.015080700808743241,0.014143729594098486,-0.02667914038300112,-0.0072723621404067185,0.00947731649131689,-0.001590303579111052,-0.005679834881626822,-0.0048288883967405605,-0.01601487488711939,-0.010457205813430348,0.005080051489772863,-0.020029972237074478
2023-11-30,0.003877518940278657,0.003062781899887179,-0.010665315488964544,-0.015877846834398524,-0.02845855926744656,0.000158145777630736,-0.021719780744073214,-0.0037693409249833776,0.01845738482678594,0.013375237565176112,0.006547290251732285,0.008740702697958014,0.01658074825416156,-0.001571972217158657,-0.01818184073909368,-0.016629792613843564,0.011405040680396494,-0.01520178372434855
2023-12-01,0.005865527885106081,0.006791324850122571,0.004050391551021715,0.012742867085417942,-0.00010684050190390426,-0.011612127289678864,0.0018982809556564728,0.02270147014456958,0.004327799615031713,0.003662642823744733,0.010309265223908959,0.011013336205800028,0.009849240349618649,0.006434406632690459,-0.0044801256456981076,-0.005206597761023168,0.004869098849311637,-0.007122119410363115
2023-12-04,-0.005025310399347838,-0.00946458325070032,-0.014584539000652041,-0.015626686087184205,-0.026836402040422702,-0.01433871203578474,-0.02323090624436308,-0.011468695426467557,0.009291661196816792,0.0028481421847039723,0.009839651594298449,0.010092678604012972,0.0010212624964069938,-0.014894936132684111,-0.020177212090357055,-0.01360800559009756,0.007332344787199352,-0.014777442597766477
2023-12-05,-0.0003097625374208768,0.021063181160530853,0.0,-0.0032986960609482363,0.023293725622989037,0.009156313019609508,-0.00160244953947275,-0.005613806881415662,-0.01614413584756791,-0.0098738846333154,-0.0052928988907895436,-0.005233817931278306,-0.007744722387647118,0.014084566393959497,0.013473155617161447,0.013328802806870987,-0.00012652611290986382,-0.00540598518140345
2023-12-06,-0.004170467267249234,-0.005687073990547908,-0.008061466563879516,0.0119970730475647,-0.022827990003886245,-0.009986067522059772,-0.013177881354856202,-0.007903656046230667,-0.009085963574790523,0.007103975155369646,0.000241761202857127,0.004225027423649941,0.007721244699518515,-0.016067541747663228,-0.0072515074092524,0.002722829646282676,-0.010508400571795029,-0.00263912236305186
2023-12-07,0.007825683724977273,0.010139250354428864,0.022857149029825496,0.014716582134316925,0.02402053510387092,0.005829875054144784,0.09887001757007385,0.007207760128894902,-0.0006842136781159969,-0.0051179154951150885,-0.014629240979011082,-0.001825661245636323,-0.005850749733021243,0.016329923474831087,0.053412545920729304,0.01366087788429815,0.0030709128391466223,0.028792083870051943
2023-12-08,0.004250491521101907,0.007412480581551639,0.008566060665294195,0.010675760700567638,0.019529465733899132,0.008841999871793238,0.004284514081781543,0.006403183924259759,0.008353754173040073,0.002035429373753894,-0.0022085999385841326,0.0031808369801931136,-0.002576023434868624,0.0036764247561378305,-0.013073177257762914,0.0049455858525417895,0.011033871306602716,0.018861550742138133
2023-12-11,0.0038776558431343755,-0.012927343542842973,0.02400301720231779,0.005979027228071532,-0.01850286249084432,-0.007829464418512178,0.04258459177116647,0.0044909591322286335,0.0004077192912557148,0.007231785712864758,0.007009266229739408,0.000515351903152661,0.005270357089253164,-0.010378502226973785,-0.014197945286373415,-0.01681426716823431,0.0036588181307155576,-0.022449375167130303
2023-12-12,0.004969885579608757,0.007920063693149126,0.010578168212135974,0.006438827499452016,0.022090339003960624,0.008295154187231812,0.02380772904587225,0.005216099010865838,0.0027149325316666584,0.0008198272509429838,-0.010379759911589459,0.0030899473129983868,0.0010236324544277142,0.010898597193382598,-0.007869399692592816,-0.011387381846063915,0.008925336151686558,0.027484116775867484
2023-12-13,0.01361714629587385,0.01669156244816139,0.011775964070417588,0.00511818515283835,0.009043707649419419,-2.661706108841866e-05,0.004214823257627787,0.017049657859173672,-0.00013533445349644957,-0.00042059320793275123,0.02690032242178031,0.010466141706567456,0.012018719252710142,0.009221593773735215,0.0024695775057439473,0.009619842336358264,0.003363865886895745,0.00155579832119912
2023-12-14,0.0029364645902363318,0.0007576254361525425,0.0184574880451136,0.017797865234102206,0.005448204040551463,-0.02254458745898391,-0.0013749362330810477,0.017492693592635833,0.02464447022557037,-0.01366745687608184,-0.016342254165661374,-0.018370122435746428,-0.0440198306162074,-0.00954043404920335,-0.005747692677981808,0.04914543063053567,0.018192006634368152,-0.004690006838884986
2023-12-15,-0.0015216098914673237,-0.0027256357780474083,0.004732784304049442,-0.00879653067584929,0.011168699442121621,0.013117449036430529,0.00833328910495923,0.009670464531263079,-0.021408584146690113,-0.007770596677653008,-0.019301170143371738,0.0055745117556340595,-0.005629108357706136,0.01729753821347546,0.004804863211774313,0.009758999874367902,0.007561433887768976,0.005252434614592794
2023-12-18,0.005657114000481744,-0.008503434538536747,0.0017511186715415406,0.003803497030080427,0.024279005848587776,0.0051787925651876066,-0.0017966224287869759,0.0021285231171501717,0.010001070549668256,0.01154350365971224,0.00510712283338699,0.0012669691757047907,0.009478508904374294,0.027338841569267247,0.02503002041514657,-0.005601570686174839,0.006052318438733328,0.028961983086737364
2023-12-19,0.006084299088773948,0.005360207249383908,0.0033460460495973177,0.00913227915433934,-0.009445578391516829,0.0016369262573467935,0.008999280453039882,0.01203530858246915,-0.01762236902357317,0.0019690422638474203,0.023918649807558312,0.0040336313823949865,-0.002707418600517708,-0.0018174467759756174,0.006633009153061531,0.0203903496997484,0.013355000409406959,0.016656225994747365
2023-12-20,-0.014434448412382617,-0.010713907153914182,-0.027828886315929835,-0.03687286925618549,-0.030098312901304047,-0.00707285582927808,-0.03339274262999914,-0.023784499531938397,-0.00896929991569062,-0.01159019113027615,-0.011861647978936518,-0.017054589937938958,-0.015080895492223134,-0.01085895208954335,0.011296089941842391,-0.03918825045959673,-0.011279519845134978,-0.003082729175710508
